Fecha,Pruebas realizadas,Casos Confirmados Totales,Casos Descartados Totales,Recuperados Totales,Fallecidos totales,Nuevos Casos Reportados,Nuevos Casos Descartados ,Nuevos Casos Recuperados,Nuevos Casos Fallecidos,Casos Importados,Casos Relacionados ,Casos en Estudio ,Pruebas procesadas diarias,Incremento en pruebas procesadas diarias,Pruebas procesadas FIND
4/21/2020,68428,4149,64279,804,196,172,3087,0,7,794,1423,1930,3259,836,
4/22/2020,71500,4356,67144,870,206,207,2865,66,10,798,1538,2017,3072,-187,
4/23/2020,74957,4561,70396,927,215,205,3252,57,9,821,1642,2098,3457,385,
4/24/2020,78078,4881,73197,1003,223,320,2801,76,10,809,1710,2362,3121,-336,
4/25/2020,81146,5142,76004,1067,233,261,2807,64,8,808,1768,2566,3068,-53,
4/26/2020,87199,5379,81820,1133,244,237,5816,66,11,807,1868,2704,6053,2985,
4/27/2020,90899,5597,85092,1210,253,218,3272,77,9,809,1928,2860,3700,-2353,
4/28/2020,95085,5949,87868,1268,269,352,2776,58,16,813,2086,3050,4186,486,
4/29/2020,100157,6211,92535,1411,278,262,4667,143,9,816,2126,459,5072,886,
4/30/2020,104657,6507,96715,1439,293,296,4180,28,15,818,2157,3532,4500,-572,
5/1/2020,108950,7006,100393,1551,314,499,3678,112,21,823,2356,3827,4293,-207,
5/2/2020,114602,7285,105651,1666,324,279,5258,115,10,824,2408,4053,5652,1359,
5/3/2020,118801,7668,109411,1722,340,383,3760,56,16,821,2512,4335,4199,-1453,
5/4/2020,123029,7973,113249,1807,358,305,3838,85,18,821,2563,4589,4228,29,
5/5/2020,127105,8613,116479,2013,378,640,3230,206,20,823,2758,5032,4076,-152,
5/6/2020,131110,8959,120003,2148,397,346,3524,135,19,822,2966,5171,4005,-71,
5/7/2020,135352,9456,123748,2300,407,497,3745,152,10,822,3169,5465,4242,237,
5/8/2020,139739,10051,127416,2424,428,595,3668,124,21,832,3267,5950,4387,145,
5/9/2020,144912,10495,131848,2569,445,444,4432,145,17,832,3371,6292,5173,786,
5/10/2020,151396,11063,137628,2705,463,568,5780,136,18,832,3440,6791,6484,1311,
5/11/2020,158933,11613,144495,2825,479,550,6867,120,16,832,3576,7205,7537,1053,
5/12/2020,165738,12272,150495,2971,493,659,6000,146,14,835,3738,7699,6805,-732,
5/13/2020,171799,12930,155736,3133,509,658,5241,162,16,840,3859,8231,6061,-744,
5/14/2020,177050,13610,160082,3358,525,680,4346,225,16,840,4082,8688,5251,-810,
5/15/2020,183112,14216,165456,3460,546,606,5374,102,21,840,4137,9239,6062,811,
5/16/2020,190114,14939,171588,3587,562,723,6132,127,16,841,4243,9850,7002,940,
5/17/2020,196417,15574,177092,3751,574,635,5504,164,12,842,4323,10283,6303,-699,
5/18/2020,201808,16295,181690,3903,592,721,4598,152,18,844,4443,11008,5391,-912,
5/19/2020,208046,16935,187062,4050,613,640,5372,147,21,844,4663,11428,6238,847,
5/20/2020,214536,17687,192594,4256,630,752,5532,206,17,845,4791,12051,6490,252,
5/21/2020,222210,18330,199350,4431,652,643,6756,175,22,844,4964,12522,7674,1184,
5/22/2020,235948,19131,212243,4575,682,801,12893,144,30,843,5185,13103,13738,6064,
5/23/2020,243119,20177,218225,4718,705,1046,5982,143,23,846,5309,14021,7171,-6567,
5/24/2020,252742,21175,224417,5016,727,998,6192,298,22,846,5811,14518,9623,2452,
5/25/2020,260812,21981,231420,5265,750,806,7003,249,23,849,6066,15066,8070,-1553,
5/26/2020,271118,23003,240458,5511,776,1022,9038,246,26,850,6324,15827,10306,2236,
5/27/2020,283346,24104,251103,6111,803,1101,10645,600,27,850,6409,16845,12228,1922,
5/28/2020,295614,25366,263583,6665,822,1262,12480,554,19,850,6568,17948,12268,40,
5/29/2020,306411,26688,272810,6913,853,1322,9227,248,31,850,6797,19041,10797,-1471,
5/30/2020,319779,28236,284422,7121,890,1548,11612,208,37,851,6902,20483,13368,2571,
5/31/2020,331817,29383,302434,8543,939,1147,18012,1422,49,857,7068,21458,12038,-1330,
6/1/2020,341142,30493,310649,9661,969,1110,8215,1118,30,857,7217,22419,9325,-2713,
6/2/2020,350213,31833,318380,11142,1009,1340,17392,1481,40,857,7305,23671,9071,-254,
6/3/2020,362432,33354,329078,12288,1045,1521,10698,1146,36,869,7409,25076,12219,3148,
6/4/2020,374592,35120,339472,12921,1087,1766,10394,633,42,871,7652,26597,12160,-59,
6/5/2020,386938,36635,350303,13638,1145,1515,10831,717,58,871,8036,27728,12346,186,
6/6/2020,399505,38027,361478,14382,1205,1392,11175,744,60,872,8281,28874,12567,221,
6/7/2020,410719,39236,371483,15322,1259,1209,10005,940,54,872,8353,30011,11214,-1353,
6/8/2020,421723,40719,381004,16427,1308,1483,9521,1105,49,873,8417,31429,11004,-210,
6/9/2020,432870,42078,390792,16534,1372,1359,9788,107,64,873,8590,32615,11147,143,
6/10/2020,444933,43682,401251,17333,1433,1604,10459,799,61,876,8686,34120,12063,916,
6/11/2020,458324,45212,413112,17790,1488,1530,11861,457,55,875,8733,35604,13391,1328,
6/12/2020,470351,46858,423493,18715,1545,1646,10381,925,57,875,8773,37210,12027,-1364,
6/13/2020,482832,48746,434086,19426,1592,1888,10593,711,47,875,8777,39094,12481,454,
6/14/2020,495024,50939,444085,19822,1667,2193,9999,396,75,875,9222,40842,12192,-289,
6/15/2020,507588,53063,454525,19952,1726,2124,10440,130,59,877,9381,42805,12564,372,
6/16/2020,519990,54931,465059,20366,1801,1868,10534,414,75,877,9480,44574,12402,-162,
6/17/2020,535220,57046,478174,21326,1864,2115,13115,960,63,877,9600,46569,15230,2828,
6/18/2020,550611,60217,490394,22680,1950,3171,12220,1354,86,877,9729,49611,15391,161,
6/19/2020,568324,63276,505048,23988,2045,3059,14654,1308,95,875,9819,52582,17713,2322,
6/20/2020,585822,65633,520189,25499,2126,2357,15141,1511,81,879,9908,54846,17498,-215,
6/21/2020,604273,68652,535621,27360,2237,3019,15432,1861,111,885,9943,57824,18451,953,
6/22/2020,620288,71183,549105,28968,2310,2531,13484,1608,73,885,10007,60291,16015,-2436,
6/23/2020,634611,73572,561039,30459,2404,2389,11934,1491,94,916,10034,62621,14323,-1692,
6/24/2020,651592,77113,574479,31671,2491,3541,13440,1212,87,917,10089,66107,16981,2658,
6/25/2020,670093,80599,589494,33349,2654,3486,15015,1678,163,917,10401,69281,18501,1520,
6/26/2020,688959,84442,604517,34937,2811,3843,15023,1588,157,917,10808,72717,18866,3843,
6/27/2020,707688,88591,619097,36273,2939,4149,14580,1336,128,916,12640,75035,18729,4149,
6/28/2020,725828,91769,634059,38280,3106,3178,14962,2007,167,922,13164,77683,18140,3178,
6/29/2020,743437,95043,648394,39954,3223,3274,14335,1674,117,923,13463,80657,17609,3274,
6/30/2020,760719,97846,662873,42073,3334,2803,14479,2119,111,928,13507,83329,17282,2803,
7/1/2020,778773,102009,676764,43407,3470,4163,13891,1334,136,928,13660,87338,18054,4163,
7/2/2020,798108,106110,691998,44531,3641,4101,15234,1124,171,929,13812,91369,19335,4101,
7/3/2020,818703,109505,709198,45334,3777,3395,17200,803,136,930,14012,94563,20595,3395,
7/4/2020,839731,113398,726333,46563,3942,3893,17135,1229,165,932,14118,98339,21028,3893,
7/5/2020,860759,117110,743649,47881,4064,3712,17316,1318,122,932,14511,101667,21028,3712,
7/6/2020,881190,120281,760909,50370,4210,3171,17260,2489,146,932,14902,104447,20431,3171,
